67,6,404,106,38.765,132.22,1,15.376,9.148,0
67,7,398,91,58.335,178.34,1,10.247,6.0036,0
67,8,576,109,42.03,132.74,1,15.017,6.4051,0
68,2,446,96,59.205,190.49,1,8.2731,4.2905,0
68,3,181,96,43.41,155.03,1,12.45,10.488,0
68,4,560,86,64.192,209.62,1,7.5053,2.6399,0
68,6,403,105,38.799,132.38,1,15.581,9.2869,0
68,7,395,91,58.285,178.08,1,10.241,6.0366,0
68,8,575,109,42.307,132.85,1,15.016,6.4188,0
69,2,450,96,58.955,189.94,1,8.3902,4.314,0
69,3,181,96,43.53,155.04,1,12.45,10.488,0
69,4,563,86,64.06,209.06,1,7.509,2.6111,0
69,6,401,105,38.833,132.53,1,15.577,9.3152,0
69,7,393,91,58.235,177.82,1,10.372,6.14,0
69,8,573,109,42.585,132.96,1,15.014,6.4462,0
70,2,453,96,58.706,189.39,1,8.3953,4.2841,0
70,3,181,96,43.65,155.04,1,12.45,10.488,0
70,4,566,86,63.904,208.52,1,7.6116,2.6428,0
70,6,400,105,38.867,132.68,1,15.576,9.3294,0
70,7,390,91,58.185,177.56,1,10.367,6.1733,0
70,8,572,109,42.862,133.08,1,14.82,6.3617,0
71,2,457,96,58.458,188.84,1,8.5135,4.3076,0
71,3,181,96,43.77,155.05,1,12.45,10.488,0
71,4,569,86,63.666,207.98,1,7.7165,2.6651,0
71,6,399,105,38.9,132.83,1,15.574,9.3436,0
71,7,387,91,58.135,177.29,1,10.361,6.2065,0
71,8,571,109,43.138,133.19,1,14.819,6.3753,0
72,2,460,96,58.21,188.29,1,8.5184,4.2775,0
72,3,181,96,43.889,155.06,1,12.45,10.488,0
72,4,572,86,63.221,207.46,1,7.7202,2.6359,0
72,6,397,105,38.933,132.98,1,15.571,9.3719,0
72,7,385,91,58.085,177.03,1,10.357,6.2287,0
72,8,570,109,43.415,133.31,1,14.818,6.3889,0
73,2,464,96,57.962,187.75,1,8.6362,4.3112,0
73,3,181,96,44.002,155.07,1,12.453,10.475,0
73,4,575,86,62.392,206.98,1,7.8261,2.6582,0
73,6,396,105,38.967,133.13,1,15.362,9.2604,0
73,7,382,91,58.035,176.77,1,10.488,6.3452,0
73,8,568,109,43.693,133.42,1,14.816,6.4161,0
74,2,467,96,57.714,187.2,1,8.641,4.2808,0
74,3,181,96,44.103,155.07,1,12.453,10.475,0
74,4,578,86,61.039,206.56,1,7.8285,2.6387,0
74,6,395,105,39,133.28,1,15.361,9.2745,0
74,7,379,91,57.985,176.51,1,10.48,6.3898,0
74,8,567,110,43.97,133.53,1,14.624,6.3324,0
74,9,604,108,34.383,160.6,1,10.673,3.9121,0
75,2,471,96,57.465,186.65,1,8.7616,4.3044,0
75,3,181,96,44.18,155.08,1,12.453,10.475,0
75,4,580,86,59.162,206.19,1,7.8297,2.6289,0
75,6,395,105,39.033,133.44,1,15.361,9.2745,0
75,7,376,91,57.935,176.25,1,10.474,6.4233,0
75,8,566,110,44.248,133.65,1,14.624,6.3324,0
75,9,601,109,36.779,160.24,1,10.536,3.8681,0
76,2,475,96,57.215,186.1,1,8.768,4.2637,0
76,3,181,96,44.225,155.07,1,12.453,10.475,0
76,4,583,86,56.901,205.85,1,7.9354,2.661,0
76,6,395,105,39.067,133.59,1,15.361,9.2745,0
76,7,374,92,57.885,175.98,1,10.47,6.4455,0
76,8,565,110,44.525,133.76,1,14.623,6.3459,0
76,9,596,109,39.702,159.8,1,10.666,3.9802,0
77,2,478,96,56.965,185.55,1,8.8881,4.2974,0
77,3,182,96,44.239,155.07,1,12.456,10.462,0
77,4,586,86,54.433,205.54,1,7.9378,2.6413,0
77,6,394,105,39.101,133.74,1,15.359,9.2885,0
77,7,371,92,57.835,175.72,1,10.464,6.479,0
77,8,563,110,44.802,133.88,1,14.621,6.3729,0
77,9,592,110,42.91,159.33,1,10.529,3.9357,0
78,2,482,96,56.715,185,1,8.8944,4.2564,0
78,3,182,96,44.23,155.06,1,12.456,10.462,0
78,4,588,86,51.883,205.24,1,7.9378,2.6413,0
78,6,394,105,39.135,133.89,1,15.359,9.2885,0
78,7,368,92,57.785,175.46,1,10.458,6.5124,0
78,8,562,110,45.078,133.99,1,14.62,6.3864,0
78,9,587,110,46.196,158.83,1,10.66,4.0368,0
79,2,485,97,56.465,184.45,1,8.8991,4.2256,0
79,3,182,96,44.209,155.05,1,12.456,10.462,0
79,4,591,86,49.309,204.94,1,8.0446,2.6737,0
79,6,394,105,39.169,134.04,1,15.155,9.1645,0
79,7,366,92,57.735,175.19,1,10.454,6.5347,0
79,8,561,110,45.353,134.1,1,14.431,6.3034,0
79,9,582,111,49.393,158.34,1,10.521,4.0145,0
80,2,489,97,56.215,183.9,1,9.0219,4.2489,0
80,3,183,96,44.182,155.04,1,12.459,10.449,0
80,4,593,86,46.714,204.63,1,8.0458,2.6638,0
80,6,394,105,39.203,134.19,1,15.155,9.1645,0
80,7,363,92,57.685,174.93,1,10.586,6.6541,0
80,8,559,110,45.621,134.22,1,14.429,6.3301,0
80,9,577,111,52.285,157.88,1,10.651,4.1161,0
81,2,493,97,55.965,183.35,1,9.0265,4.2178,0
81,3,183,96,44.154,155.03,1,12.459,10.449,0
81,4,596,86,44.047,204.31,1,8.0481,2.6439,0
81,6,394,105,39.237,134.34,1,15.155,9.1645,0
81,7,360,92,57.635,174.67,1,10.58,6.6878,0
81,8,558,111,45.87,134.33,1,14.243,6.2481,0
81,9,573,112,54.61,157.46,1,10.513,4.082,0
82,2,496,97,55.715,182.81,1,9.1491,4.2515,0
82,3,184,96,44.125,155.01,1,12.462,10.436,0
82,4,599,86,41.201,203.93,1,8.1549,2.6864,0
82,6,394,105,39.27,134.5,1,15.155,9.1645,0
82,7,357,92,57.585,174.41,1,10.574,6.7214,0
82,8,557,111,46.083,134.45,1,14.243,6.2481,0
82,9,569,112,56.162,157.1,1,10.51,4.1157,0
83,2,500,97,55.465,182.26,1,9.1551,4.2098,0
83,3,184,96,44.095,155,1,12.462,10.436,0
83,4,602,86,38.021,203.44,1,8.1572,2.6665,0
83,6,394,105,39.303,134.65,1,15.155,9.1645,0
83,7,355,92,57.535,174.15,1,10.57,6.7439,0
83,8,555,111,46.248,134.56,1,14.241,6.2747,0
83,9,565,112,56.941,156.8,1,10.639,4.2291,0
84,2,503,97,55.215,181.71,1,9.279,4.2436,0
84,3,185,96,44.065,154.99,1,12.638,10.55,0
84,4,606,86,34.389,202.82,1,8.2663,2.6993,0
84,6,394,105,39.337,134.8,1,15.155,9.1645,0
84,7,352,92,57.485,173.88,1,10.704,6.8655,0
84,8,554,111,46.364,134.68,1,14.239,6.2879,0
84,9,561,112,57.154,156.55,1,10.634,4.2743,0
85,2,507,97,54.965,181.16,1,9.2849,4.2016,0
85,3,185,96,44.035,154.98,1,12.638,10.55,0
85,4,610,86,30.35,202.06,1,8.2686,2.6791,0
85,6,394,105,39.371,134.95,1,15.155,9.1645,0
85,7,349,92,57.435,173.62,1,10.697,6.8994,0
85,8,553,111,46.446,134.79,1,14.238,6.3012,0
85,9,558,112,57.061,156.32,1,10.63,4.3082,0
86,2,510,97,54.715,180.61,1,9.41,4.2354,0
86,3,186,96,44.005,154.97,1,12.64,10.537,0
86,4,614,86,26.137,201.23,1,8.3788,2.7121,0
86,6,394,105,39.405,135.1,1,14.955,9.0423,0
86,7,347,93,57.385,173.36,1,10.553,6.8336,0
86,8,551,111,46.508,134.9,1,14.236,6.3278,0
86,9,555,113,56.848,156.1,1,10.492,4.2727,0
87,2,514,97,54.465,180.06,1,9.4158,4.1931,0
87,3,186,96,43.976,154.96,1,12.638,10.55,0
87,4,618,86,22.143,200.43,1,8.4901,2.7455,0
87,6,393,105,39.439,135.25,1,14.953,9.0561,0
87,7,344,93,57.335,173.09,1,10.547,6.8673,0
87,8,550,111,46.563,135.02,1,14.053,6.2463,0
87,9,551,113,56.6,155.89,1,10.621,4.3871,0
88,2,518,97,54.215,179.51,1,9.5438,4.2163,0
88,3,186,95,43.948,154.94,1,12.813,10.678,0
88,4,621,86,18.815,199.75,1,8.6016,2.7894,0
88,6,393,105,39.473,135.4,1,14.953,9.0561,0
88,7,341,93,57.285,172.83,1,10.681,6.9898,0
88,8,548,111,46.617,135.13,1,14.05,6.2726,0
88,9,548,113,56.352,155.67,1,10.617,4.421,0
89,2,521,97,53.966,178.96,1,9.6702,4.2612,0
89,3,187,95,43.92,154.93,1,12.816,10.665,0
89,4,624,86,16.471,199.28,1,8.6038,2.7689,0
89,6,393,105,39.507,135.56,1,14.953,9.0561,0
89,7,339,93,57.235,172.57,1,10.676,7.0124,0
89,8,547,111,46.67,135.25,1,14.049,6.2858,0
89,9,545,113,56.104,155.46,1,10.613,4.4547,0
90,2,525,97,53.718,178.41,1,9.6759,4.2183,0
90,3,187,95,43.892,154.92,1,12.816,10.665,0
90,6,393,105,39.54,135.71,1,14.953,9.0561,0
90,7,337,93,57.185,172.31,1,10.672,7.035,0
90,8,545,111,46.722,135.36,1,14.046,6.3121,0
90,9,541,113,55.855,155.24,1,10.607,4.5111,0
91,2,528,97,53.47,177.87,1,9.8051,4.2525,0
91,3,188,95,43.864,154.91,1,12.819,10.652,0
91,6,393,105,39.573,135.86,1,14.953,9.0561,0
91,7,335,93,57.134,172.04,1,10.668,7.0576,0
91,8,544,111,46.775,135.47,1,14.045,6.3253,0
91,9,538,113,55.605,155.03,1,10.603,4.5448,0
92,2,532,98,53.222,177.32,1,9.6856,4.1431,0
92,3,188,95,43.835,154.9,1,12.819,10.652,0
92,6,393,105,39.607,136.01,1,14.755,8.9357,0
92,7,334,93,57.082,171.78,1,10.808,7.1595,0
92,8,542,111,46.827,135.59,1,14.043,6.3516,0
92,9,535,113,55.355,154.81,1,10.735,4.6503,0
93,2,536,98,52.974,176.77,1,9.8161,4.1661,0
93,3,189,95,43.805,154.88,1,12.822,10.639,0
93,6,393,106,39.64,136.16,1,14.561,8.817,0
93,7,333,93,57.03,171.52,1,10.806,7.1709,0
93,8,541,111,46.88,135.7,1,14.041,6.3648,0
93,9,532,113,55.106,154.59,1,10.731,4.6842,0
94,2,539,98,52.725,176.22,1,9.8202,4.1336,0
94,3,189,95,43.775,154.87,1,12.822,10.639,0
94,6,393,106,39.673,136.31,1,14.561,8.817,0
94,7,331,93,56.978,171.25,1,10.801,7.1937,0
94,8,539,111,46.933,135.81,1,14.039,6.3911,0
94,9,528,113,54.858,154.38,1,10.725,4.7295,0
95,2,543,98,52.475,175.67,1,9.9521,4.1565,0
95,3,190,95,43.745,154.86,1,12.824,10.626,0
95,6,393,106,39.707,136.46,1,14.561,8.817,0
95,7,330,93,56.926,170.99,1,10.943,7.2972,0
95,8,538,111,46.985,135.93,1,14.037,6.4043,0
95,9,525,113,54.61,154.16,1,10.721,4.7634,0
96,2,546,98,52.225,175.12,1,9.9561,4.1238,0
96,3,190,95,43.715,154.85,1,12.824,10.626,0
96,6,393,106,39.741,136.62,1,14.561,8.817,0
96,7,329,93,56.875,170.73,1,10.941,7.3087,0
96,8,536,111,47.037,136.04,1,13.855,6.3357,0
96,9,522,113,54.362,153.95,1,10.855,4.8709,0
97,2,550,98,51.975,174.57,1,10.088,4.1577,0
97,3,190,95,43.685,154.84,1,12.824,10.626,0
97,6,392,106,39.775,136.77,1,14.559,8.8306,0
97,7,328,93,56.825,170.47,1,10.939,7.3201,0
97,8,535,111,47.09,136.16,1,13.854,6.3488,0
97,9,518,113,54.114,153.73,1,10.849,4.9164,0
98,2,553,98,51.725,174.02,1,10.092,4.1248,0
98,3,191,95,43.656,154.83,1,12.827,10.613,0
98,6,392,106,39.809,136.92,1,14.559,8.8306,0
98,7,326,93,56.775,170.21,1,10.934,7.3431,0
98,8,533,111,47.143,136.27,1,13.851,6.3749,0
98,9,515,113,53.865,153.51,1,10.843,4.9619,0
99,2,557,98,51.475,173.47,1,10.227,4.1477,0
99,3,191,95,43.628,154.81,1,12.827,10.613,0
99,6,392,106,39.843,137.07,1,14.367,8.7136,0
99,7,325,93,56.725,169.94,1,11.078,7.4483,0
99,8,532,111,47.195,136.38,1,13.85,6.388,0
99,9,512,114,53.615,153.3,1,10.701,4.9215,0
100,2,561,98,51.225,172.92,1,10.363,4.1709,0
100,3,192,95,43.6,154.8,1,12.83,10.6,0
100,6,392,106,39.877,137.22,1,14.367,8.7136,0
100,7,324,93,56.675,169.68,1,11.076,7.4599,0
100,8,530,111,47.248,136.5,1,13.848,6.4141,0
100,9,508,114,53.365,153.08,1,10.695,4.9667,0
101,2,564,98,50.975,172.38,1,10.367,4.1375,0
101,3,192,95,43.572,154.79,1,12.83,10.6,0
101,6,392,106,39.91,137.37,1,14.367,8.7136,0
101,7,322,93,56.625,169.42,1,11.071,7.483,0
101,8,529,111,47.3,136.61,1,13.846,6.4271,0
101,9,505,114,53.115,152.87,1,10.829,5.0755,0
102,2,568,98,50.725,171.83,1,10.505,4.1606,0
102,3,193,94,43.544,154.78,1,13.011,10.716,0
102,6,392,106,39.943,137.52,1,14.367,8.7136,0
102,7,321,93,56.575,169.16,1,11.069,7.4945,0
102,8,527,111,47.353,136.73,1,13.844,6.4532,0
102,9,502,114,52.866,152.65,1,10.825,5.1095,0
103,2,571,98,50.475,171.28,1,10.508,4.1269,0
103,3,193,94,43.515,154.77,1,13.011,10.716,0
103,6,392,106,39.977,137.67,1,14.367,8.7136,0
103,7,320,93,56.525,168.89,1,11.215,7.6016,0
103,8,526,111,47.407,136.84,1,13.842,6.4663,0
103,9,498,114,52.618,152.44,1,10.819,5.1549,0
104,2,575,98,50.225,170.73,1,10.648,4.15,0
104,3,194,94,43.485,154.76,1,13.013,10.703,0
104,6,392,106,40.01,137.83,1,14.369,8.7001,0
104,7,319,93,56.475,168.63,1,11.213,7.6132,0
104,8,524,111,47.46,136.96,1,13.84,6.4924,0
104,9,495,114,52.37,152.22,1,10.814,5.1889,0
105,2,578,99,49.951,170.18,1,10.516,4.0595,0
105,3,194,94,43.455,154.75,1,13.013,10.703,0
105,6,392,106,40.043,137.98,1,14.369,8.7001,0
105,7,317,93,56.425,168.37,1,11.208,7.6365,0
105,8,523,111,47.513,137.07,1,13.661,6.4106,0
105,9,492,114,52.122,152,1,10.81,5.2229,0
106,2,582,99,49.594,169.65,1,10.655,4.0821,0
106,3,194,94,43.425,154.73,1,13.013,10.703,0
106,6,392,106,40.077,138.12,1,14.18,8.5849,0
106,7,316,93,56.375,168.1,1,11.206,7.6481,0
106,8,521,111,47.565,137.18,1,13.659,6.4365,0
106,9,489,114,51.874,151.79,1,10.943,5.3455,0
107,2,585,99,49.027,169.14,1,10.659,4.0481,0
107,3,195,94,43.395,154.72,1,13.016,10.69,0
107,6,392,106,40.111,138.27,1,14.18,8.5849,0
107,7,315,93,56.325,167.84,1,11.353,7.757,0
107,8,520,111,47.617,137.3,1,13.657,6.4494,0
107,9,485,114,51.625,151.57,1,10.937,5.3911,0
108,2,589,99,48.071,168.69,1,10.799,4.0707,0
108,3,195,94,43.365,154.71,1,13.016,10.69,0
108,6,392,106,40.145,138.4,1,14.18,8.5849,0
108,7,313,93,56.275,167.58,1,11.349,7.7804,0
108,8,518,111,47.67,137.41,1,13.655,6.4753,0
108,9,482,114,51.377,151.36,1,10.932,5.4253,0
109,2,592,99,46.586,168.31,1,10.802,4.0479,0
109,3,196,94,43.336,154.7,1,13.019,10.677,0
109,6,392,106,40.179,138.51,1,14.18,8.5849,0
109,7,312,93,56.225,167.32,1,11.347,7.7922,0
109,8,517,111,47.723,137.53,1,13.653,6.4883,0
109,9,479,114,51.138,151.14,1,10.928,5.4595,0
110,2,595,99,44.571,167.99,1,10.942,4.0935,0
110,3,196,94,43.308,154.69,1,13.019,10.677,0
110,6,392,106,40.213,138.61,1,14.18,8.5849,0
110,7,311,93,56.175,167.06,1,11.345,7.8039,0
110,8,515,111,47.775,137.64,1,13.65,6.5141,0
110,9,475,114,50.92,150.93,1,11.063,5.5844,0
111,2,598,99,42.167,167.73,1,10.944,4.0705,0
111,3,197,94,43.28,154.68,1,13.021,10.664,0
111,6,393,106,40.247,138.7,1,14.182,8.5716,0
111,7,310,93,56.125,166.79,1,11.494,7.9146,0
111,8,514,111,47.827,137.75,1,13.649,6.5271,0
111,9,472,114,50.742,150.73,1,11.058,5.6188,0
112,2,601,99,39.553,167.5,1,10.945,4.0591,0
112,3,197,94,43.252,154.66,1,13.021,10.664,0
112,6,393,106,40.28,138.78,1,14.182,8.5716,0
112,7,308,93,56.075,166.53,1,11.489,7.9383,0
112,8,512,111,47.88,137.87,1,13.646,6.553,0
112,9,469,114,50.617,150.53,1,11.053,5.6532,0
113,2,603,99,36.855,167.28,1,10.946,4.0476,0
113,3,197,94,43.224,154.65,1,13.021,10.664,0
113,6,394,107,40.313,138.86,1,13.998,8.4449,0
113,7,307,93,56.025,166.27,1,11.487,7.9501,0
113,8,511,111,47.933,137.98,1,13.645,6.5659,0
113,9,466,114,50.545,150.35,1,11.049,5.6876,0
114,2,606,99,34.132,167.06,1,10.948,4.0246,0
114,3,198,94,43.195,154.64,1,13.024,10.65,0
114,6,394,107,40.347,138.94,1,13.998,8.4449,0
114,7,306,93,55.975,166,1,11.483,7.9738,0
114,8,509,111,47.985,138.1,1,13.467,6.4969,0
114,9,463,114,50.513,150.17,1,11.044,5.722,0
115,2,609,99,31.41,166.84,1,11.089,4.0818,0
115,3,198,94,43.165,154.63,1,13.024,10.65,0
115,6,395,107,40.38,139.02,1,13.816,8.3202,0
115,7,304,93,55.925,165.74,1,11.632,8.0983,0
115,8,508,111,48.038,138.21,1,13.467,6.4969,0
115,9,459,114,50.502,149.99,1,11.181,5.8494,0
116,2,611,99,28.714,166.63,1,11.09,4.0702,0
116,3,198,93,43.135,154.62,1,13.205,10.781,0
116,6,395,107,40.413,139.09,1,13.816,8.3202,0
116,7,303,93,55.875,165.48,1,11.63,8.1103,0
116,8,506,111,48.09,138.32,1,13.465,6.5225,0
116,9,456,114,50.5,149.82,1,11.176,5.884,0
117,2,614,99,26.11,166.42,1,11.092,4.0471,0
117,3,198,93,43.105,154.61,1,13.205,10.781,0
117,6,396,107,40.447,139.17,1,13.818,8.3071,0
117,7,302,93,55.825,165.22,1,11.628,8.1222,0
117,8,505,111,48.143,138.44,1,13.463,6.5354,0
117,9,453,114,50.5,149.65,1,11.171,5.9186,0
118,2,616,99,23.737,166.23,1,11.092,4.0471,0
118,3,198,93,43.075,154.59,1,13.205,10.781,0
118,6,396,107,40.481,139.25,1,13.818,8.3071,0
118,7,301,93,55.775,164.95,1,11.781,8.2367,0
118,8,503,111,48.197,138.55,1,13.46,6.561,0
118,9,450,114,50.5,149.47,1,11.166,5.9532,0
119,2,618,99,21.792,166.07,1,11.094,4.0355,0
119,3,198,93,43.045,154.58,1,13.205,10.781,0
119,6,397,107,40.515,139.33,1,13.819,8.2939,0
119,7,299,93,55.725,164.69,1,11.777,8.2608,0
119,8,502,111,48.25,138.67,1,13.459,6.5739,0
119,9,447,114,50.5,149.3,1,11.161,5.9878,0
120,2,620,99,20.431,165.96,1,11.237,4.0815,0
120,3,198,93,43.016,154.57,1,13.205,10.781,0
120,6,397,108,40.549,139.41,1,13.639,8.1842,0
120,7,298,93,55.675,164.43,1,11.774,8.2728,0
120,8,500,111,48.303,138.78,1,13.456,6.5995,0
120,9,444,114,50.5,149.12,1,11.156,6.0223,0
121,3,198,93,42.988,154.56,1,13.205,10.781,0
121,6,398,108,40.583,139.49,1,13.64,8.1712,0
121,7,297,93,55.625,164.16,1,11.772,8.2848,0
121,8,499,111,48.355,138.9,1,13.455,6.6123,0
121,9,441,114,50.5,148.95,1,11.296,6.141,0
122,3,198,93,42.96,154.55,1,13.205,10.781,0
122,6,398,108,40.617,139.56,1,13.64,8.1712,0
122,7,295,93,55.575,163.9,1,11.926,8.4134,0
122,8,497,111,48.407,139.01,1,13.28,6.5433,0
122,9,437,114,50.5,148.78,1,11.289,6.1874,0
123,3,198,93,42.932,154.54,1,13.205,10.781,0
123,6,398,108,40.65,139.64,1,13.64,8.1712,0
123,7,294,93,55.525,163.64,1,11.924,8.4256,0
123,8,496,111,48.46,139.12,1,13.278,6.556,0
123,9,434,114,50.5,148.6,1,11.284,6.2222,0
124,3,198,93,42.904,154.53,1,13.205,10.781,0
124,6,399,108,40.683,139.72,1,13.642,8.1582,0
124,7,293,93,55.475,163.38,1,11.921,8.4377,0
124,8,494,111,48.513,139.24,1,13.275,6.5815,0
124,9,431,114,50.5,148.43,1,11.279,6.257,0
125,3,198,93,42.875,154.51,1,13.205,10.781,0
125,6,399,108,40.717,139.8,1,13.642,8.1582,0
125,7,292,94,55.425,163.12,1,11.761,8.345,0
125,8,493,111,48.565,139.35,1,13.274,6.5942,0
125,9,428,114,50.494,148.26,1,11.273,6.2918,0
126,3,198,93,42.845,154.5,1,13.205,10.781,0
126,6,400,108,40.751,139.88,1,13.644,8.1452,0
126,7,290,94,55.375,162.85,1,11.914,8.4741,0
126,8,491,111,48.617,139.47,1,13.271,6.6197,0
126,9,425,114,50.47,148.08,1,11.268,6.3265,0
127,3,198,93,42.815,154.49,1,13.205,10.781,0
127,6,400,109,40.785,139.96,1,13.466,8.0373,0
127,7,289,94,55.323,162.59,1,11.912,8.4862,0
127,8,490,111,48.666,139.59,1,13.27,6.6324,0
127,9,422,114,50.397,147.91,1,11.41,6.4482,0
128,3,198,93,42.785,154.48,1,13.205,10.781,0
128,6,401,109,40.819,140.04,1,13.292,7.9182,0
128,7,288,94,55.262,162.34,1,11.91,8.4984,0
128,8,488,111,48.709,139.72,1,13.267,6.6578,0
128,9,419,114,50.234,147.74,1,11.405,6.4832,0
129,3,198,93,42.755,154.47,1,13.205,10.781,0
129,6,401,109,40.853,140.12,1,13.292,7.9182,0
129,7,287,94,55.182,162.11,1,11.908,8.5105,0
129,8,487,111,48.741,139.88,1,13.265,6.6706,0
129,9,416,114,49.949,147.57,1,11.398,6.5298,0
130,3,198,93,42.726,154.46,1,13.205,10.781,0
130,6,402,109,40.887,140.19,1,13.294,7.9054,0
130,7,285,94,55.064,161.91,1,12.063,8.6418,0
130,8,485,111,48.758,140.08,1,13.092,6.6014,0
130,9,414,114,49.541,147.4,1,11.394,6.5531,0
131,3,198,93,42.698,154.44,1,13.205,10.781,0
131,6,402,109,40.92,140.27,1,13.294,7.9054,0
131,7,284,93,54.896,161.76,1,12.223,8.7626,0
131,8,484,111,48.76,140.3,1,13.091,6.6141,0
131,9,411,114,49.044,147.23,1,11.389,6.5881,0
132,3,198,93,42.67,154.43,1,13.205,10.781,0
132,6,403,109,40.953,140.35,1,13.296,7.8926,0
132,7,284,93,54.678,161.67,1,12.223,8.7626,0
132,8,483,111,48.751,140.56,1,13.089,6.6267,0
132,9,409,114,48.498,147.06,1,11.385,6.6115,0
133,3,198,93,42.642,154.42,1,13.205,10.781,0
133,6,403,109,40.987,140.43,1,13.296,7.8926,0
133,7,283,93,54.424,161.61,1,12.221,8.7749,0
133,8,482,111,48.736,140.82,1,13.088,6.6393,0
133,9,407,114,47.932,146.88,1,11.528,6.7359,0
134,3,198,93,42.614,154.41,1,13.205,10.781,0
134,6,404,110,41.02,140.51,1,13.124,7.7754,0
134,7,282,93,54.15,161.57,1,12.219,8.7873,0
134,8,480,111,48.719,141.1,1,12.917,6.5708,0
134,9,404,113,47.36,146.72,1,11.674,6.862,0
134,10,0,119,29.818,172.01,1,6.4463,8.3377,0
135,3,198,93,42.585,154.4,1,13.205,10.781,0
135,6,404,110,41.053,140.59,1,13.124,7.7754,0
135,7,281,93,53.868,161.54,1,12.214,8.812,0
135,8,479,111,48.7,141.37,1,12.915,6.5834,0
135,9,402,113,46.788,146.54,1,11.671,6.8857,0
135,10,0,118,32.385,173.01,1,6.4544,8.3186,0
136,3,198,92,42.555,154.38,1,13.389,10.914,0
136,6,405,110,41.087,140.66,1,13.126,7.7627,0
136,7,281,93,53.585,161.51,1,12.214,8.812,0
136,8,478,111,48.681,141.65,1,12.914,6.5959,0
136,9,400,113,46.216,146.37,1,11.667,6.9094,0
136,10,0,117,35.485,174.21,1,6.4585,8.3091,0
137,3,198,92,42.525,154.37,1,13.389,10.914,0
137,6,405,110,41.121,140.74,1,13.126,7.7627,0
137,7,280,93,53.302,161.48,1,12.212,8.8243,0
137,8,477,111,48.663,141.92,1,12.912,6.6084,0
137,9,397,113,45.645,146.2,1,11.659,6.9567,0
137,10,0,115,38.777,175.46,1,6.5707,8.3793,0
138,3,198,92,42.495,154.36,1,13.389,10.914,0
138,6,406,110,41.155,140.82,1,13.128,7.75,0
138,7,279,93,53.018,161.45,1,12.21,8.8367,0
138,8,476,111,48.645,142.19,1,12.745,6.5281,0
138,9,395,113,45.075,146.03,1,11.656,6.9803,0
138,10,0,114,41.906,176.59,1,6.5747,8.3697,0
139,3,198,92,42.465,154.35,1,13.389,10.914,0
139,6,406,110,41.189,140.9,1,13.128,7.75,0
139,7,279,93,52.734,161.43,1,12.21,8.8367,0
139,8,474,111,48.627,142.47,1,12.742,6.5529,0
139,9,393,113,44.505,145.86,1,11.805,7.0972,0
139,10,0,113,44.543,177.42,1,6.5827,8.3505,0
140,3,198,92,42.435,154.34,1,13.389,10.914,0
140,6,407,111,41.223,140.98,1,12.959,7.6347,0
140,7,278,92,52.45,161.4,1,12.372,8.9598,0
140,8,473,111,48.609,142.74,1,12.741,6.5653,0
140,9,390,113,43.935,145.69,1,11.797,7.1449,0
140,10,0,112,46.463,177.82,1,6.6921,8.4308,0
141,3,197,92,42.406,154.33,1,13.386,10.928,0
141,6,407,111,41.257,141.06,1,12.79,7.5334,0
141,7,277,92,52.166,161.37,1,12.37,8.9723,0
141,8,472,111,48.59,143.01,1,12.576,6.4858,0
141,9,388,113,43.365,145.52,1,11.794,7.1687,0
141,10,8,112,47.665,177.81,1,6.7239,8.3536,0
142,3,197,92,42.378,154.31,1,13.386,10.928,0
142,6,408,111,41.29,141.13,1,12.792,7.5209,0
142,7,277,92,51.882,161.34,1,12.367,8.9848,0
142,8,471,110,48.571,143.29,1,12.738,6.5902,0
142,9,386,113,42.794,145.35,1,11.79,7.1925,0
142,10,11,112,48.341,177.48,1,6.7397,8.315,0
143,3,197,92,42.35,154.3,1,13.386,10.928,0
143,6,408,111,41.323,141.21,1,12.792,7.5209,0
143,7,276,92,51.598,161.31,1,12.365,8.9972,0
143,8,469,110,48.553,143.56,1,12.735,6.615,0
143,9,384,112,42.222,145.18,1,11.941,7.3117,0
143,10,15,112,48.732,176.98,1,6.862,8.3662,0
144,3,197,92,42.322,154.29,1,13.386,10.928,0
144,6,409,111,41.357,141.29,1,12.794,7.5085,0
144,7,275,92,51.314,161.28,1,12.363,9.0097,0
144,8,468,110,48.535,143.84,1,12.733,6.6274,0
144,9,381,112,41.65,145.01,1,11.934,7.3597,0
144,10,19,112,49.01,176.41,1,6.8775,8.3273,0
145,3,197,92,42.294,154.28,1,13.386,10.928,0
145,6,409,111,41.39,141.37,1,12.794,7.5085,0
145,7,275,92,51.03,161.25,1,12.363,9.0097,0
145,8,467,110,48.517,144.11,1,12.568,6.5475,0
145,9,379,112,41.078,144.84,1,12.087,7.4809,0
145,10,23,112,49.255,175.83,1,7.0009,8.3788,0
146,3,197,92,42.265,154.27,1,13.386,10.928,0
146,6,410,111,41.423,141.45,1,12.796,7.496,0
146,7,274,92,50.746,161.22,1,12.361,9.0221,0
146,8,466,110,48.499,144.38,1,12.567,6.5598,0
146,9,377,112,40.506,144.66,1,12.083,7.5051,0
146,10,27,112,49.5,175.25,1,7.0163,8.3397,0
147,3,197,92,42.235,154.26,1,13.386,10.928,0
147,6,410,112,41.457,141.54,1,12.63,7.3964,0
147,7,273,92,50.462,161.19,1,12.358,9.0346,0
147,8,464,110,48.48,144.66,1,12.563,6.5844,0
